date,price
2014/3/13,1436.856
2014/3/12,1399.266
2014/3/11,1395.813
2014/3/10,1407.073
2014/3/7,1460.611
2014/3/6,1462.528
2014/3/5,1464.578
2014/3/4,1460.452
2014/3/3,1465.139
2014/2/28,1434.894
2014/2/27,1414.657
2014/2/26,1465.985
2014/2/25,1472.691
2014/2/24,1540.026
2014/2/21,1519.665
2014/2/20,1515.164
2014/2/19,1544.402
2014/2/18,1545.341
2014/2/17,1558.616
2014/2/14,1515.784
2014/2/13,1485.131
2014/2/12,1539.966
2014/2/11,1527.151
2014/2/10,1553.415
2014/2/7,1532.687
2014/1/30,1495.978
2014/1/29,1496.527
2014/1/28,1471.34
2014/1/27,1477.669
2014/1/24,1484.432
2014/1/23,1461.525
2014/1/22,1431.741
2014/1/21,1407.152
2014/1/20,1372.736
2014/1/17,1395.509
2014/1/16,1395.163
2014/1/15,1415.323
2014/1/14,1400.916
2014/1/13,1362.788
2014/1/10,1353.302
2014/1/9,1380.244
2014/1/8,1405.023
2014/1/7,1352.276
2014/1/6,1323.328
2014/1/3,1352.84
2014/1/2,1333.003
2013/12/31,1304.444
2013/12/30,1307.988
2013/12/27,1294.302
2013/12/26,1269.535
2013/12/25,1288.341
2013/12/24,1258.823
2013/12/23,1242.806
2013/12/20,1253.714
2013/12/19,1256.084
2013/12/18,1256
2013/12/17,1267.673
2013/12/16,1279.958
2013/12/13,1278.143
2013/12/12,1279.318
2013/12/11,1244.505
2013/12/10,1231.921
2013/12/9,1241.715
2013/12/6,1206.783
2013/12/5,1202.066
2013/12/4,1240.287
2013/12/3,1255.329
2013/12/2,1253.929
2013/11/29,1366.834
2013/11/28,1336.661
2013/11/27,1329.477
2013/11/26,1291.854
2013/11/25,1293.795
2013/11/22,1295.067
2013/11/21,1298.953
2013/11/20,1299.264
2013/11/19,1298.166
2013/11/18,1291.151
2013/11/15,1269.052
2013/11/14,1249.667
2013/11/13,1212.08
2013/11/12,1228.346
2013/11/11,1212.689
2013/11/8,1211.11
2013/11/7,1224.05
2013/11/6,1241.789
2013/11/5,1260.025
2013/11/4,1222.456
2013/11/1,1221.962
2013/10/31,1235.555
2013/10/30,1273.291
2013/10/29,1261.684
2013/10/28,1279.05
2013/10/25,1269.171
2013/10/24,1295.932
2013/10/23,1311.231
2013/10/22,1350.473
2013/10/21,1400.967
2013/10/18,1349.937
2013/10/17,1322.988
2013/10/16,1335.1
2013/10/15,1389.749
2013/10/14,1393.602
2013/10/11,1379.9
2013/10/10,1378.148
2013/10/9,1415.833
2013/10/8,1387.663
2013/9/30,1367.912
2013/9/27,1323.759
2013/9/26,1306.344
2013/9/25,1323.04
2013/9/24,1328.404
2013/9/23,1326.091
2013/9/18,1289.642
2013/9/17,1269.36
2013/9/16,1278.798
2013/9/13,1253.448
2013/9/12,1220.633
2013/9/11,1220.705
2013/9/10,1263.589
2013/9/9,1275.912
2013/9/6,1282.746
2013/9/5,1267.26
2013/9/4,1236.35
2013/9/3,1234.587
2013/9/2,1210.185
2013/8/30,1185.145
2013/8/29,1226.296
2013/8/28,1227.995
2013/8/27,1250.751
2013/8/26,1238.172
2013/8/23,1219.825
2013/8/22,1197.134
2013/8/21,1181.34
2013/8/20,1175.783
2013/8/19,1171.402
2013/8/16,1132.086
2013/8/15,1167.094
2013/8/14,1180.656
2013/8/13,1172.329
2013/8/12,1161.872
2013/8/9,1172.519
2013/8/8,1185.955
2013/8/7,1175.702
2013/8/6,1211.782
2013/8/5,1202.832
2013/8/2,1188.851
2013/8/1,1190.113
2013/7/31,1134.015
2013/7/30,1124.102
2013/7/29,1136.984
2013/7/26,1158.354
2013/7/25,1150.387
2013/7/24,1203.308
2013/7/23,1178.588
2013/7/22,1153.772
2013/7/19,1116.005
2013/7/18,1127.966
2013/7/17,1129.48
2013/7/16,1143.195
2013/7/15,1139.567
2013/7/12,1096.296
2013/7/11,1080.782
2013/7/10,1068.857
2013/7/9,1050.715
2013/7/8,1030.604
2013/7/5,1057.273
2013/7/4,1087.904
2013/7/3,1104.578
2013/7/2,1083.248
2013/7/1,1055.839
2013/6/28,1011.658
2013/6/27,1022.503
2013/6/26,1038.976
2013/6/25,984.746
2013/6/24,971.454
2013/6/21,1025.497
2013/6/20,1029.528
2013/6/19,1067.625
2013/6/18,1072.93
2013/6/17,1073.691
2013/6/14,1068.147
2013/6/13,1029.275
2013/6/7,1030.139
2013/6/6,1022.13
2013/6/5,1032.756
2013/6/4,1022.46
2013/6/3,1052.136
2013/5/31,1073.023
2013/5/30,1073.869
2013/5/29,1065.96
2013/5/28,1059.002
2013/5/27,1089.724
2013/5/24,1073.782
2013/5/23,1042.897
2013/5/22,1039.811
2013/5/21,1073.583
2013/5/20,1051.653
2013/5/17,1023.403
2013/5/16,1009.526
2013/5/15,1012.656
2013/5/14,976.333
2013/5/13,995.109
2013/5/10,988.3
